0,1,2,3
0.591421600648198,0.18209055410546937,0.15013595649114506,-1.0639379402563416
-0.017456354697414946,1.002734919987794,-0.38622444310640086,-0.23371052811919396
-0.09821517587689714,1.458560193388174,0.8290306271392937,-0.31402734017359607
0.5103510206976741,1.9321115973878331,1.555164181282867,2.1964290896588503
-0.1633142549322072,1.9015416122639641,-0.2914963546954051,0.3918327729850856
0.5780045233310391,0.24089435381527205,0.8867678291088577,-0.7554054001042766
-0.2706969721236337,0.7455934377544344,0.029235925600225955,-1.6341367397272781
1.0295875198735378,0.7270383705799148,1.467503249617434,-4.222873336837953
2.73926659038183,2.5595150321528135,6.893048355520291,-3.4056232193973215
0.6296634982150014,-0.785972057138545,1.0600340564720399,1.0989970219864011
0.005420483451320867,0.9687520583699438,0.5183065681110066,1.2251137957882712
-0.2649479055363063,1.0458779650655405,-0.6012903592464779,2.7519646912978337
-0.08455067363959992,1.464078232205187,1.0386530163051921,-1.6537273649593807
-0.2858792181301397,0.45945364918448495,0.41643804934957807,-0.3473045908172469
-0.2972053309133436,0.6671233345263234,0.39088453841070586,1.9099074105498095
-0.030668103068472577,0.4704434519987958,1.1607007647479564,0.8509041282778756
-0.7571931018607193,0.27988484420014703,1.0427026102551777,-1.6665343026930846
-0.09701896390163811,0.7974514698391936,0.8375966087585689,2.547939188424145
-0.7041216074982655,0.23127622292165856,0.3086601908678676,3.5722904171251035
-0.17412251915273608,0.6071646183334091,0.08688161290525467,2.0302940168080967
0.015520853556904732,0.8462753509875018,0.6668537707010612,3.5324762222466193
0.10696641608143326,-0.30896748489452647,0.0793069827862553,2.1871721230640198
0.5750199595112949,0.5376973020006665,1.7599832654709728,-2.613536168137779
0.9638112860346694,-0.09812358582540853,2.3489040320487957,1.5877453251765443
-0.025963561094125166,0.7620136151460561,0.10880463680240743,0.673969692314767
-0.16338513144156133,0.42515769810258147,0.2996905714404281,3.997875033399019
0.2707529144494558,-0.11002310892924703,0.1999154992332793,2.9772653361151136
0.345043377807297,-0.7566681180498018,0.3645789425449585,3.6644727252153424
-0.6768851133169635,0.5538135491766869,-1.0385028174011717,4.41702947596522
0.10197705479691016,0.6304775965429045,0.14832495028507442,2.6335375831925543
-0.08665029019117342,-0.36243045715366723,0.06795525778053278,2.6353304918210627
-0.12523263668666723,0.8796123657350474,0.3477261950138556,4.419012507509713
0.10319660517759878,-1.0079364670891418,-0.5603998493038109,3.7018425478596684
0.8510320645528044,0.6344441792801582,1.1613300112784946,-3.191379989669581
-0.42793518155458443,0.5808250525743865,0.2753100770416688,6.0250052141416015
-0.193241802295289,0.7848162351020673,-0.8440712622803405,3.044818351748542
-0.4383287133614601,-0.06196890432688835,-0.6116751841216983,4.659562152739664
0.8326480213418123,1.1357640975070422,0.8491971123724231,-3.051255950491705
0.3214369979584434,0.6868543166886444,-0.3173755163135516,-1.6886897242665306
-0.15263733484267658,0.3832063444400703,-0.21610752542388126,3.331426336682756
-0.6211819465043429,0.8570993430491801,-0.08690574836275529,6.073231004839803
-0.15790039668651779,-0.4276249501625074,-0.7898759001081918,4.1759224777204516
0.07813937273431036,-0.37202386189766223,-0.44671494171750925,-1.132906717222049
-0.269353588055622,-0.2550811155585946,-0.9201805519501323,4.69732295920603
0.5673882807963128,-0.10287574651758878,1.5084417744103935,0.9392103150701449
0.817697236448721,-0.6215518879710877,0.892065258797319,0.971572262315381
-0.38759419486300867,1.1753535901171444,0.15235369239312027,4.837299759280446
0.8883870431823353,1.3578926480824043,2.291445074368348,1.2561010078594113
-0.41192333494229877,0.27185148040525403,-0.8677885345728173,4.595541959171284
0.24380534495001704,-1.1842599611922124,-0.38099932435520156,2.9889929332049254
-0.3094446199310458,-0.09945002859063536,-0.2667475071390766,4.516915617899992
0.10087528976854074,-0.4337120519158521,0.09598761393693467,2.6636524884864667
-0.10797058522021606,0.7769684797374937,0.4738409736357407,3.8676074750354696
-1.7084646583457874,0.2641113356586204,1.095017147644449,2.9732532078747305
0.31885309004845486,0.8279511218349055,1.7420743153672722,3.768462686482243
-1.661097299991022,-0.45027372413501476,2.0422435824740495,1.8626334619577951
0.35829498177102714,-0.20335106273761566,-0.4343649088666934,0.03377839059004699
-0.5507146207892715,1.086001608002585,1.2910205962066155,5.30908071936512
0.23444429539118847,0.12714395332499376,0.9131406156002775,2.4304517890510167
-0.6157709461322843,0.8355921279531375,1.0368192756789063,2.42910914883134
-1.7855620871335252,0.05748549344416653,1.7154512232407055,-0.8469587186668767
0.2609139028255701,1.1524200531319686,0.560251196490157,1.410153000846636
-0.1261166898093981,0.8998085662605321,0.40873841661741134,3.981798655490523
-0.1724688770809234,0.5806475242479607,-0.6275907770389584,3.4839784697705984
0.27401600282853894,0.3026186417739726,0.6072013417800535,1.0718020021628063
0.45389243353928227,0.046777687155789706,1.9513443946209263,3.6792010796725823
0.9539225651636923,1.25909806582804,2.444695467152895,1.1219018181440887
0.7994477888047931,1.362621156656295,2.550950910217728,1.726781434233619
-0.7891196911480898,0.749426986850305,1.202007396914717,0.28951241326457633
0.3146755734623831,0.7270767490710859,1.7720113968958182,3.109032875716773
0.14603761430223905,1.5592003240423524,0.41552722127759895,2.4959501432590265
-0.23016586690479612,1.2363499045974,0.379776611937376,3.6247782240251762
0.4351943993920775,0.09018638083321573,1.7864018059126874,6.213130696400805
0.09730535232761557,0.8361317929516997,-0.011355506174038452,3.41085448356512
0.4345215009016702,-0.43409501873094913,1.376597268487349,3.135431060157764
0.40814823570500564,2.280928168383967,0.935711020798011,-1.4746529735020906
0.4173140816115904,1.013815705952691,0.9121103151862454,0.0598309522038692
0.7099206942794498,1.1513908317324644,2.0727808762866258,0.7571596306305026
-0.11169985509961977,-0.07716594880846159,0.45083749498293013,3.291703283731232
0.003217623647539299,0.8671987570631796,0.6864754089518184,3.220683642890719
0.4280225237490246,-0.13405669064366235,0.19808395230700063,3.0226255619805684
-0.5737680744870632,-0.4653690249852359,-0.6252515887797576,6.497104187461247
-0.7952782707259891,0.5145378957241606,0.9013838271071635,4.533099106419988
-1.1239440293665592,-0.6142137380775371,-1.1390611845195946,8.403179784265575
0.33043530758194456,1.1312004983789623,1.9039444252416318,3.639009120534548
-0.5843877891104285,0.5991725910448321,0.7231609097587542,5.738683965573354
-2.6121109843510606,-0.19390729434013798,1.0403346652545489,0.3012151636164336
-0.6350081868351252,0.8487520330035808,1.0749834044241884,-0.5173100543142799
-3.438821946225581,-0.5621245181569339,0.7289813678024629,0.3110787040753033
0.7087990325737438,1.7738544534209688,1.6087239673814315,-1.5908274238788929
0.29050916807847194,1.5242382056781116,1.1152055935311818,1.2092930564910478
-0.14824625661146634,-0.45683662606835124,-0.4466951012311646,0.5681882045031327
-0.2767492197784915,-0.4906123769059093,-0.21722672586602382,3.196401027992471
-0.034801786981857506,-1.0203489848709075,-0.4031217002419134,1.193005080461289
0.19279763959779966,-0.775161183297568,0.023206817040653523,0.7141738935754337
0.25268351489130925,-0.694106064812299,-0.36070178734500524,-0.5608386168065204
0.32257762517077193,-0.34426978402567343,-0.021894837774821225,-2.823211658542714
-0.39303579271475336,-0.43752174718725134,-0.6166170603482021,2.7726835225835846
0.07585135521272103,-1.2930872994959006,-0.692849724951049,2.7161504767045477
-0.06474125320454091,-0.5398399127294066,-0.20292592238083432,1.8914304604562806
0.9459008577513652,-0.6160332593445133,0.5725413608040815,-4.092137085252776
1.594209660581664,0.13387075725216396,0.9340546689109855,-10.794142786572557
-0.1802326419415423,-0.13906833168854205,-0.05682944073260291,4.721205984509125
-0.6049653931691226,0.3514287844105324,-1.532109084092012,4.631794536439375
0.15346919354119423,-1.242412251290282,-0.6689663464209317,1.3752185743091079
-0.04812534379542277,-1.1836317567486836,-0.30981836392369405,4.051796980560244
0.12080272235331027,-0.28069838259658825,0.08569255268077743,2.3212523723071934
0.16397300467067222,-0.3353062550084329,-0.16963010669998532,1.7033090345325401
0.2533040088420364,-1.114229979107876,-0.24369080953261177,2.0596631286414295
0.05485400487701892,-1.0366417901863172,-0.655374459243508,2.4464958074202365
-0.42349925653685583,-0.5309979159976395,-0.47511039072806155,2.850657721900888
0.06632370144511304,-1.362714986057316,-0.21332784084132894,4.710543761081989
-0.3167770772137229,-0.09873563830916011,-1.7805969648046476,3.7992607264256657
0.23264071357406538,-1.1530986703187627,-0.417249734484374,2.9414329927137697
-0.16628654619557526,-1.6430146952915952,-1.1908344046505956,3.3936016737310752
-0.38423392933159256,-0.8858086397511815,-1.172340162826215,3.671500565118331
3.2403417625759543,0.9414642726142698,3.5628965241989623,-22.5335547913699
0.3632046930838054,-1.0594397888564777,-0.25457934431823487,0.6104465729446035
-0.20007390198498248,-1.094383490826591,-0.7675604614370518,4.605702200756212
-0.018983168650584435,-0.9137017028283957,-0.5571062056236863,2.6123765322517793
0.2550995445431808,-0.2075502700393345,-0.5555742457219935,-0.588978116777332
0.34535066425365846,-1.0460138181353515,0.08055192827680524,1.0501731550037736
0.030451171591064377,-1.224310960784568,-0.3232560404339887,3.8814088918030163
-0.14786306994047108,-0.8530227815073915,-0.793742324383507,3.6692630708751186
0.06748592336829855,-2.1322040340412056,-1.2638679029967883,3.629556707907772
-0.4945762632016077,0.010395310681096809,-1.1982134510260816,4.179638241767929
0.4694252776021629,-1.0838833356057833,-0.22171434933194542,0.4595208558848627
-0.4360762444044819,-0.2673662367821469,-1.6499834309840848,3.882792933427316
-0.1469866894404092,-1.1131995175349967,-0.24642858351550812,4.340145351546891
0.18766816450140722,-0.8127672226545283,0.34750640665007765,2.9020189883831553
0.372774382122111,-0.26337607288369386,1.357927580517007,2.208107972916861
1.1097806556952552,-0.8530478042796261,0.7793432724854015,-3.9758807700120897
-0.37303940085463666,-1.1911561376121136,-0.8253070111330775,6.437421695064021
0.42597755276885824,-0.7851397623506705,0.683155176537002,2.606658148314482
-0.2285353958460324,-1.2489935016930727,-1.0050154202829915,4.249890426478893
2.7226047744930373,0.9560547059402746,1.7828755252991866,-20.505851316511702
0.2714421401526578,-1.1365917319035692,-0.006246926767832699,2.968367572327513
-0.055519893507292736,-1.0003001449502422,-0.6058304776774467,4.912458132791768
-0.12345587554183214,0.46281215206629583,-1.1854621561354701,1.8477851708108934
-0.10206610065512434,-0.19122940014223277,-0.991029722383706,2.0761720497164986
-0.05900674371443457,-1.1243495965795587,-0.5900837314047729,4.190861703881216
1.6114011359185163,-0.49775303725821496,0.7962360215209778,-8.672121878382503
0.12810555113244415,-1.836032680377042,-1.0236983227068002,3.638704614277094
-0.7899617245588088,1.1277075053016714,-2.5742194974213244,4.8631307856876
-0.42003422007564123,-0.25437110381126954,-1.1343988790003683,4.611139369476719
1.4333987493402311,-0.06744088215352184,1.1306216066845354,-8.697211139691653
0.07893171467840004,-1.4242966584241308,-0.9923613636057379,1.2565917689968573
0.19294498546936445,-1.31529223883724,-0.2783879441021718,3.8611626529119603
0.622607255273133,-1.5270129610803695,-0.5500717046848982,-0.9355401228425553
0.16452501704788597,-1.1780939054180475,-0.011292171614107348,3.0533618583508892
0.4102679129382074,-0.800349954607506,0.3676276233945637,0.8198051170720865
0.42547050151090726,-1.3700103768403646,-0.2959061369586989,0.7708681898331173
-0.7054410251778611,-0.6720332565702746,-1.3323871710180468,6.154738995981749
-0.12794505836220385,-1.863918435480205,-1.407703576173345,3.9616906929095106
3.1190520628434304,0.787085442901532,3.7002785828998093,-18.058906429343683
1.8477540545238398,0.937937359911023,1.6565430957960434,-15.173534084228558
0.06189158535338251,0.08733126476178255,-0.6252694408918943,3.1250535358331972
0.5079329009817626,-0.7257762558668753,0.004567029126479657,-0.07860995971723844
0.6523644551147598,-1.0171303499474298,-0.4787977920964391,-3.182341472594456
0.9978759418280388,-1.6738284909712444,-0.10991021852735901,-1.2950939365730751
1.9669314566344467,-0.7110180833953939,0.9707321399213876,-11.089658270758154
0.6958743173536805,-0.7764893676122212,1.0372147854283869,1.7911341361987103
-0.5804121673251719,-0.9507836531772765,0.39944461331311504,7.036791725073482
-0.17323413988375194,-0.29788584840604787,-1.299747949675407,2.180328686675974
0.11239677800871953,-0.25192666903011296,-0.22105816221363203,1.5367379065014348
0.07268069817272019,-2.209007411961559,-1.294285194802625,4.306366052356
-0.11317232621903521,-1.51421201306922,-1.1799932814759932,4.8251696911241835
0.11664858421812073,-1.3850345281660157,-0.5379598137670862,2.741382928363852
0.1940857432138465,-1.7871127722040014,-0.8026556028980241,2.982346414008667
0.0334339142501947,-2.3342042077657075,-1.496301948001321,3.8733572819497373
0.06917459500026475,-0.5001250863826339,-0.2289641748569706,0.38644852342475694
0.23586639139244084,-1.2728967245134024,-0.3066283644711134,2.5546949352340222
-0.14208413431395353,-1.6818542668204057,-1.2381822749887268,3.821853406927542
5.3522774482887625,2.6728027750247785,4.852242216599318,-40.04621991172469
0.343982369338628,-1.5870953703583326,-0.02263399911256116,3.7219524616097384
0.04035594603040301,-1.3581373017380094,-0.4275050779411806,3.280595130101969
1.9385244608820835,-0.3255077366505657,1.2475053869184725,-13.861802284731239
-0.06101878703275725,-1.9433491653543231,-1.1783774938824154,3.3943814279154414
-0.35476420488956684,-0.35594676802687614,-0.5619223635496832,5.069868557373185
0.0162248257209472,-1.9363672909384235,-1.2058677156672761,3.9996003297096907
0.6146987542096728,-0.6523810013553976,-0.152994713681346,-2.166440189446237
-0.3930313663803673,-1.7588759274114774,-1.6308304560502507,5.536331669596335
0.14506990694836994,-0.7837795573972173,-0.4437339618855581,3.457256975188486
-0.2988967428151695,-0.3521376620919824,-1.1330111768447857,3.372336722299387
-0.28243796957482503,-0.13148019321273818,-1.4999102690111963,4.148515002006325
0.1944703167539402,-2.2131962558021825,-1.3671822112464147,3.091971671020969
0.055548218556319515,-0.3175043282500931,-0.05549227200138417,3.64328179909972
0.24115213839700697,-0.7743034112850352,0.30999346732289107,2.042596359930482
1.2616531446297177,-0.44957317990058737,0.8579403640180548,-8.253839696237458
-0.310798448088101,-1.0723412546473485,-0.4714663497961295,5.992029882485345
0.22543790982060907,-2.0710531769862066,-1.7603632604662272,3.3728510686686155
0.2447486670271628,-1.3080834898010205,-0.46009198182736105,1.5712998412588866
-0.40571442620955783,0.21200192093266615,-1.3780755506324998,4.255264337157261
1.224766240674583,0.8363101942711901,1.3632523323491976,-10.719933962218958
0.9185449290032986,0.9435223639642581,1.2928121746164647,-6.605258090375864
1.163796540898827,0.22100362097021517,1.5113722803581777,-6.134079504755335
0.2744111331756918,0.509987653314783,0.20547843187102127,-4.128312782131014
0.7153715255826804,0.43845701992260727,1.0747738772541686,-3.782729373439955
0.8762167570489167,0.28705546098211726,0.854259087537026,-7.12066425260354
0.9874923468970903,-0.9361974311906597,0.608133149712876,-2.395413425031187
0.8183994033535192,-1.0789825052129802,0.24325099214567705,-0.9384816043053847
1.8479107048130694,0.37953661383690945,2.0778511908749207,-10.092024440014296
0.878956868936218,0.6250502838866075,1.001017583382225,-2.148060474217351
1.1179505418717945,0.49054508429507176,1.385948579969424,-5.561435688762648
0.40310215874679856,1.065653258867919,-0.08461936597907417,-1.6928240337274723
1.2529701696154798,0.5077366702972321,1.6742178625182313,-7.225572562914549
0.7425777454404485,-0.3369435661674035,1.3169438755348577,0.7903084214359771
-0.23542217707236762,0.720948780954582,-0.8127086867994096,4.535114147459001
1.0782107228108047,-0.05827742446409246,1.9338019108615268,-0.5972035149937134
2.5866584770096708,0.27765185396797715,2.178590235717303,-16.57168304865924
0.8149768197627263,-1.042187627756304,0.3080632072684692,-2.1995183832146714
0.7596201253742796,-0.9740874276750134,0.688329235290827,0.8561651185838977
0.6685752550283525,-1.3709417897163194,0.5420591033566887,0.9780802692341662
0.6040209241590632,-0.5786617270134581,1.6164203189550985,3.415151456918816
3.853484316840125,1.2235781283380758,3.412218406539837,-25.868086627848225
1.5783244896505662,0.1595110868040113,2.1511470459387847,-7.106015359613602
1.265113065480087,-0.44155122561592824,1.775823356854932,-1.956592541776118
1.8279424161858777,1.7740253912298443,1.8056874464246797,-14.879419024136325
0.5243888977914992,-0.34238339010942764,-0.28636942125454745,-0.9752247193229178
1.362694347125195,-0.1665737447778447,1.407314742828796,-5.514226303870054
0.4279886383883555,1.1986701751909785,1.7043329017796398,-3.5690083162387727
1.6069860431140872,-0.45774641593128657,1.477900015161229,-5.080838299785473
1.1090496346396332,-1.1332416555813316,0.2958151325621079,-3.5516380074802765
0.7007499539439693,-1.5504504123268692,0.14248637993593194,1.4014551745317698
-0.01622041029560296,-1.2635611648889917,-0.9030321936885558,2.130482742781647
0.8479704751297433,0.9344200084255246,1.303974600755325,-0.7896822523667104
0.5343077511400679,-1.1158605128005632,-0.5131265500232566,1.0360384901560296
1.6426398624986196,-0.46536150121695014,2.277207831315096,-3.0930643864979044
-0.06885991606335563,0.2866098722403273,0.3747868922419061,0.23710036208476504
0.12391973210313693,-0.6266112232874215,-1.3696693299106069,0.5323379661618004
0.809430079781407,0.8272631435896081,0.9106634402040711,-2.5566275022482268
-0.03989664973336798,0.5943435516425173,0.06563392553455982,0.30800688239903434
-1.6904450365072619,-0.6284525642599219,1.780386977247405,3.4568759048386917
0.510572482354695,0.7061244860910059,1.6243775096261832,-2.7404461946065997
0.2958210236880097,0.7012603224765962,-0.020314646815157128,1.213794983889393
0.481458849696845,0.06999527123108523,1.082973170618851,0.4816676426406989
0.6000536651044727,-1.7105958031873234,0.1667206212687392,2.6911851552557002
0.8459002221962184,-1.5277816996558164,-0.33155016305124063,-0.8030881551302635
-0.4193107447877246,-0.16455920990423334,-0.5692047829229773,1.2309353936846847
1.1893891647328523,-1.4775322763544,0.3833760229595706,-2.1474567953004176
0.15649713399119042,0.10607698035224844,0.3112333563168053,2.334505359947871
-0.3935878918548267,1.376873723085957,-0.6765324469151993,0.48227070578493797
0.8610497499924439,1.0315033776301468,1.1820344956867506,-2.334884733670365
0.6111706113372443,0.4637415106547792,0.8801448001300879,1.233869604330047
0.3829821926272874,-1.8283465544798154,-0.8556764081713493,2.3946357913618925
0.3831193806576898,-1.0775598148946652,-0.6269386861483621,0.5498210332115119
-0.15723658848988786,0.7289347222175246,0.26372488476592626,-1.1331623094240717
1.021337915054196,0.9222412049864305,1.0576299466339245,-5.037092335482983
0.39989783624843334,-1.673965427953059,-0.30672227424111986,1.1468605539965484
0.9405098539718698,-0.8523688139249073,0.6001347937821842,-0.6582845139821238
1.27225643169188,-0.9367544560082677,1.3215015576969233,-2.0371286284009074
0.7489691579700195,0.053151749536596786,0.9262771788249716,-2.168066596704893
0.8668266816753325,-1.154927543796769,0.47888681397213684,-1.5448215463165063
0.8583751878485888,-1.0067512614569887,0.2666438889138785,-0.5796861537410192
0.4113181346131827,0.30561528469161775,1.1334340871909263,0.7232058095344145
0.4331117413536041,0.7690013098259991,0.5354670209426505,-2.6085193106135467
1.4212448377974751,-1.1398978566784892,0.33595190306266426,-6.406402309908879
0.9770498766708876,-0.3101898005227154,0.7776445681719083,-3.612238520812919
1.1303135298261129,-0.849580690575475,1.0259500894845808,-0.8641212943927171
0.7753500622697003,1.028267688373175,0.8631762831523996,-2.461734587651786
0.8344901191025611,0.44471939920403136,2.802078942174217,3.0358638898516803
0.6145229604137645,-1.7038942957588707,-0.5111199472893174,0.7216761657131555
4.589133192904216,1.2219576206494471,3.7930884519381936,-32.71237746051877
0.35921354689406565,-0.3326158106962321,0.16051178774600156,1.9762063163377632
0.5180410977731917,-0.8769984221603724,0.2538017821683124,2.9964831218594834
0.7981971589313714,-0.3740652962137816,0.5926404903570973,-2.1895473556937075
1.204108127299367,0.0842551404362366,1.5559132704714522,-6.027277563378573
0.5026422926858946,0.9711708578365882,0.49542587643033953,-1.640411569840295
0.7912080445191436,-1.0175182671745122,1.2106123622890217,2.5867392237659703
0.809844500662645,-1.3710944408984018,-0.03271924662853038,-1.3263282309770017
0.5831032327061952,-1.0248387701380852,0.22120989769564028,-1.2044234123915216
1.5145457933790871,-0.4237561294095549,1.3169974658533659,-5.769901128660856
0.7542164434881455,-1.400102374356473,0.7451686413499223,2.5532865577773207
0.39303850185887,-0.4045213012709419,0.9757537055974244,2.0440454987868506
0.18259696989780846,1.2965559933718351,0.33138655349116786,-1.0928051946726947
1.046849649627341,-1.5855445083086928,0.23563468828097678,-1.0124868866498236
0.15170582187089343,0.04043939178465889,0.46531737989406946,2.2617560189190336
0.8128115607684211,-2.071478142243956,-0.47740714035033643,0.3388231171240549
0.8569374057631225,-1.3017340666566182,-0.5151470754762246,-2.228507142519381
2.2083489492916257,1.5051136470316555,2.938590613387199,-11.383211349296612
1.2237439097701732,0.11280521059037472,1.3538755812766257,-5.095514738262995
0.873569226886133,-1.503424765803158,0.3462277025825419,0.006492770954468399
-0.2396634916669145,1.177835824560913,-0.36622251194150596,2.400294183184009
-0.011715644250409418,-1.2370572378238294,-0.8222906633587976,3.0120754129041565
0.8018235591384699,0.24458908932330944,0.30555756691504327,-1.3352290812616128
1.6683089958169977,2.0004690591736454,1.9312993101865048,-11.24531121756409
-1.1691960503243697,0.7437841503738296,-0.7252173262954069,2.758029883671709
-0.3646275629001484,0.19071532515732198,-0.9440587807273699,3.7292885895947316
-0.9670670293823844,1.2377922339864864,-1.3567121716622945,5.133757610438125
-0.14492796103994826,1.4182159595695019,0.35492596582492697,-1.7015157656049482
0.22347946225017506,1.7086147852112077,0.21988744506032387,1.099731331983802
-0.552413437589045,0.6529589155937805,-0.6302881002534935,3.1535839949404134
-0.29080257469350923,1.1078093958877762,-0.8994897633031684,3.420440396901331
-1.918914698273512,0.061251940282351036,0.5469439878383008,2.7331290664666414
-0.0055117346034990935,-0.6663142089266451,-0.7121618133729463,4.1931840120476025
-2.035752042923212,-0.15189880777366305,1.0008467290547705,1.8093371516269137
-0.39253114679721657,1.0465977602650418,-0.8286908436395464,3.3000644849439245
-0.641958933768594,1.6229269787230043,-0.8745374041407372,5.861502181582517
-2.61394866158281,-0.2893449562335233,1.2524995602253393,-0.37087541392791734
-0.08511884331221684,1.554127065130925,0.2764416184030932,4.914410634263143
0.2868467503715498,0.15096053205463467,1.8123626952118093,4.949877056882534
-0.7091037760701893,1.4633637901959835,-0.09731303635424346,0.9243663762058492
-0.1267584819280017,-0.7637490932707713,0.7709369867224936,2.4753522043992824
-3.0525906455906973,-0.3165760716924625,0.7938695019490917,-0.4962078613897262
-0.4881934892195942,1.6945636546257012,-0.15893983441362003,6.659886766884702
0.8956230129503151,0.13498135960861976,1.1863448063152902,-0.6115516330346666
-3.6198033497385387,-0.615744378794508,0.495897634167378,2.073512472702625
0.37479553115688014,0.9732682924045892,0.5457210728746588,1.5828515987064684
0.32887093426924,-0.23708552712604106,-0.049114544398257874,1.79991158646459
0.3757953925192003,-0.03986254133471827,0.013425460796391576,1.092654202723218
-3.9161672360085666,-0.9278135941963457,0.9091220534939911,0.7075629807588331
-0.2893450859613847,0.5838249118775266,-0.49634377007491737,5.273717755807268
-0.8855277612495103,1.003639815590159,-0.9755124288742476,5.14234456090925
1.8137252431077757,0.7173084429611585,1.7316462211188353,-10.478272759285817
-0.641744087692475,-0.3546292489766478,-0.43134411062860833,5.597185251891623
